movie_id,title,release_year,rating,popularity,genres,poster_url,genre_clean
1872,"Come Back, Africa",1959,6.8,1.4851,"['Documentary', 'Drama']",https://image.tmdb.org/t/p/w500/oAQUf6YJ16NblsD8dOXu2XU0fcy.jpg,"['Documentary', 'Drama']"
1873,Lonelyhearts,1959,6.1,1.5764,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/5q8FZ3uNTgcJdPWz0EP4MWYy1Gq.jpg,"['Drama', 'Romance']"
1874,The Gunfight at Dodge City,1959,5.63,1.5719,['Western'],https://image.tmdb.org/t/p/w500/gQBWK3rQPxN0Jx4jIt6N7ze0Wp5.jpg,['Western']
1875,The Mating Game,1959,5.9,1.5318,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/e87jyPk8Hx4LIdyTdP3IHdc3RH9.jpg,"['Comedy', 'Romance']"
1876,Vice Raid,1959,6.2,1.5155,"['Drama', 'Action', 'Thriller']",https://image.tmdb.org/t/p/w500/upN9bwpSHmvSruNr44R9IFtvGkb.jpg,"['Drama', 'Action', 'Thriller']"
1877,The Journey,1959,6.409,1.554,"['Drama', 'Romance', 'War']",https://image.tmdb.org/t/p/w500/9HXN8SKOYnasVRPY1JUYiWzMFia.jpg,"['Drama', 'Romance', 'War']"
1878,The Wonderful Country,1959,6.0,1.5607,['Western'],https://image.tmdb.org/t/p/w500/nS12kvSCEEp6SCi3TU6Hk5bRjo2.jpg,['Western']
1879,The World of Sholom Aleichem,1959,0.0,1.2914,"['Drama', 'TV Movie']",https://image.tmdb.org/t/p/w500/8AFuniHM5gDjuhBmLrzbai9RCZT.jpg,"['Drama', 'TV Movie']"
1880,Black Orpheus,1959,7.0,1.5605,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/fJWzdNRnfjcJuaZiKqaSURFV6Lg.jpg,"['Drama', 'Romance']"
1881,The Devil's Disciple,1959,6.6,1.6065,"['War', 'Comedy', 'History']",https://image.tmdb.org/t/p/w500/axagX83w2B8nhap1IC19Ih1AvmN.jpg,"['War', 'Comedy', 'History']"
1882,No Name on the Bullet,1959,6.6,1.7749,"['Action', 'Thriller', 'Western']",https://image.tmdb.org/t/p/w500/lqajhCQhtyzDfj7vKAfpVVw68B8.jpg,"['Action', 'Thriller', 'Western']"
1883,Cry Tough,1959,5.8,1.34,"['Drama', 'Action', 'Crime']",https://image.tmdb.org/t/p/w500/xthPagtNQnHI5Gm8pAufRbGrpmD.jpg,"['Drama', 'Action', 'Crime']"
1884,Apur Sansar,1959,8.1,1.4815,['Drama'],https://image.tmdb.org/t/p/w500/6Tz1Q69o2n3Zwb0ZffzPL0nFt2T.jpg,['Drama']
1885,Sapphire,1959,7.0,1.3404,"['Mystery', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/hwfJUilhZ6iSuosizjpLYNaFfgV.jpg,"['Mystery', 'Crime', 'Thriller']"
1886,Good Day for a Hanging,1959,6.2,1.3899,"['Western', 'Action']",https://image.tmdb.org/t/p/w500/aFuuHwlCrsj4xFXu0CBH6fpOUY4.jpg,"['Western', 'Action']"
1887,Yesterday's Enemy,1959,7.2,1.3765,"['War', 'Drama']",https://image.tmdb.org/t/p/w500/piYJtlIlOFyDjui7j6NAuywNGbe.jpg,"['War', 'Drama']"
1888,A Broken Leghorn,1959,6.5,1.2763,"['Animation', 'Comedy']",https://image.tmdb.org/t/p/w500/eyHcn7zETKbeptBy7W4oPjTDI3s.jpg,"['Animation', 'Comedy']"
1889,Horrors of the Black Museum,1959,5.7,1.5453,['Horror'],https://image.tmdb.org/t/p/w500/uSCR1iZDIfTF6dbLzQe5IStRuA9.jpg,['Horror']
1890,Libel,1959,6.957,1.3312,"['Drama', 'Mystery', 'Thriller']",https://image.tmdb.org/t/p/w500/5CfI3m9rdHXLDXYCIaPKlKtDyuS.jpg,"['Drama', 'Mystery', 'Thriller']"
1891,Beast from Haunted Cave,1959,4.6,1.3584,"['Crime', 'Horror', 'Thriller']",https://image.tmdb.org/t/p/w500/wmQySAWQWh16b2SefNs8VR4yC4m.jpg,"['Crime', 'Horror', 'Thriller']"
1892,Odd Obsession,1959,6.35,1.357,['Drama'],https://image.tmdb.org/t/p/w500/i3Px0GYThAAyxyoETjh9GE2KXto.jpg,['Drama']
1893,Carry On Teacher,1959,6.2,1.7025,['Comedy'],https://image.tmdb.org/t/p/w500/hZ3UmWEadN6RDiZZ5FqBSgvnyHj.jpg,['Comedy']
1894,Yellowstone Kelly,1959,6.071,1.3252,"['Adventure', 'Western']",https://image.tmdb.org/t/p/w500/hrjzLXi1VpwUx3kvJ0sgQzlYUxE.jpg,"['Adventure', 'Western']"
1895,Curse of the Undead,1959,5.4,1.2687,"['Horror', 'Western']",https://image.tmdb.org/t/p/w500/jlWWAtiO1GBzcgWxPET6Evyc1hC.jpg,"['Horror', 'Western']"
1896,The Horse Soldiers,1959,6.9,1.7871,"['Western', 'War']",https://image.tmdb.org/t/p/w500/kLBwk5ppNsA0DizEocXClTi1Lmx.jpg,"['Western', 'War']"
1897,Don't Give Up the Ship,1959,6.4,1.0874,['Comedy'],https://image.tmdb.org/t/p/w500/dstIXqOUbNK2fpIuPZBck8dmprO.jpg,['Comedy']
1898,Look Back in Anger,1959,6.7,1.4334,['Drama'],https://image.tmdb.org/t/p/w500/TCukFyvrXbIVp9KSt5Yr2HFy77.jpg,['Drama']
1899,The Oregon Trail,1959,5.3,1.3713,['Western'],https://image.tmdb.org/t/p/w500/juv0iyAdVwSIQ0Cl2pNEJm9Zzo7.jpg,['Western']
1900,The Alligator People,1959,5.634,1.2432,"['Science Fiction', 'Horror']",https://image.tmdb.org/t/p/w500/7YsmJfZvQQG0V640rLlFPpxReWB.jpg,"['Science Fiction', 'Horror']"
1901,The Best of Everything,1959,6.4,1.5931,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/hrBGdCREbrjxx4ZbBPsohcFZLks.jpg,"['Drama', 'Romance']"
1902,The Last Days of Pompeii,1959,6.2,1.5906,"['Adventure', 'History', 'Romance']",https://image.tmdb.org/t/p/w500/hcukiLNn4B8GLEhnj4CKUWsW4lD.jpg,"['Adventure', 'History', 'Romance']"
1903,A Hole in the Head,1959,6.1,1.5875,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/BOgeA821uM0G2nrKj8rFSPYyGO.jpg,"['Comedy', 'Drama']"
1904,Danger Within,1959,6.2,1.5841,['War'],https://image.tmdb.org/t/p/w500/qn6dpQDMm27RbMg4hsC8wPU1g78.jpg,['War']
1905,Ask Any Girl,1959,6.2,1.5779,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/qYkpzNrYFuF6JyZVZPAU5F1df6T.jpg,"['Comedy', 'Romance']"
1906,John Paul Jones,1959,6.1,1.5733,"['War', 'History', 'Action', 'Romance']",https://image.tmdb.org/t/p/w500/3TrDpr3i0DrixtC862izdZV3hA9.jpg,"['War', 'History', 'Action', 'Romance']"
1907,The Scapegoat,1959,6.8,1.5522,"['Mystery', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/cWtYyQ9U0k5aDwaQKAxrLHoIXWX.jpg,"['Mystery', 'Crime', 'Thriller']"
1908,Miss Chic,1959,4.3,1.5419,['Comedy'],https://image.tmdb.org/t/p/w500/4XuMWHIocZSwWKDNtqvLugHC53Q.jpg,['Comedy']
1909,The Three Treasures,1959,5.4,1.5406,"['Fantasy', 'Action', 'Drama']",https://image.tmdb.org/t/p/w500/qJMKNuVPayFisBeyu7AHlZDngAg.jpg,"['Fantasy', 'Action', 'Drama']"
1910,Career,1959,6.5,1.5401,['Drama'],https://image.tmdb.org/t/p/w500/4LrMNkqLvyT64ydMDGImaaaPiwE.jpg,['Drama']
1911,The Hound of the Baskervilles,1959,6.751,1.5368,"['Mystery', 'Thriller', 'Horror']",https://image.tmdb.org/t/p/w500/gJNscfPsBnQRdIjjdrTIHVCRwvY.jpg,"['Mystery', 'Thriller', 'Horror']"
1912,Holiday for Lovers,1959,5.5,1.533,['Comedy'],https://image.tmdb.org/t/p/w500/sGp2fbrOpuIGLKwpw7ufHsKrQcK.jpg,['Comedy']
1913,General Della Rovere,1959,7.448,1.5316,"['Drama', 'War']",https://image.tmdb.org/t/p/w500/dTynqWaUm92ecwxCuMkTdHCoOfx.jpg,"['Drama', 'War']"
1914,The Wild Women of Wongo,1959,2.4,1.5214,"['Adventure', 'Comedy', 'Fantasy']",https://image.tmdb.org/t/p/w500/izmk8lUpNvDpjqe01pc0ObZXIq9.jpg,"['Adventure', 'Comedy', 'Fantasy']"
1915,Last Train from Gun Hill,1959,7.079,1.5206,['Western'],https://image.tmdb.org/t/p/w500/hXbBkFAcJZBHH629Kj4Ujrq1r2l.jpg,['Western']
1916,Girls Town,1959,3.6,1.5099,['Drama'],https://image.tmdb.org/t/p/w500/nbHxQOvHLX6LrHdRfBmoiD5cQlE.jpg,['Drama']
1917,The Remarkable Mr. Pennypacker,1959,6.0,1.508,['Comedy'],https://image.tmdb.org/t/p/w500/peM028PVUiYl5S68g8Wmyk4SuYr.jpg,['Comedy']
1918,The Big Operator,1959,5.8,1.4934,"['Drama', 'Crime']",https://image.tmdb.org/t/p/w500/9xX8Yv1ziNxwBBUvi7u0XtS3Ysj.jpg,"['Drama', 'Crime']"
1919,The Beat Generation,1959,5.2,1.4914,['Crime'],https://image.tmdb.org/t/p/w500/yphQUePKEE2DjBKby0cCtCUJSGc.jpg,['Crime']
1920,The Big Fisherman,1959,4.6,1.4834,['Drama'],https://image.tmdb.org/t/p/w500/yF77PtUIsq7iUjDmRvaqYBlLX4G.jpg,['Drama']
1921,Blue Denim,1959,5.2,1.1559,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/pNwlsRRIYixbfijwBkqXlgrCGNy.jpg,"['Drama', 'Romance']"
1922,Westbound,1959,6.1,1.2506,['Western'],https://image.tmdb.org/t/p/w500/ik2DvCkFwyRX3iIeYcuCuNpNAiy.jpg,['Western']
1923,The Last Angry Man,1959,6.867,1.1575,['Drama'],https://image.tmdb.org/t/p/w500/yPo335bwfQePltlDtxuWc0rjwwV.jpg,['Drama']
1924,The Scarface Mob,1959,7.1,1.2613,"['Crime', 'Drama', 'Action']",https://image.tmdb.org/t/p/w500/kJUILMAkJklhVRsX6H91JV0ki5V.jpg,"['Crime', 'Drama', 'Action']"
1925,The Manster,1959,4.6,1.2839,"['Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/5wsGBmJg7Z2agUwQkADE1RD0oq.jpg,"['Horror', 'Science Fiction']"
1926,Disneyland '59,1959,6.5,1.2498,"['Documentary', 'TV Movie']",https://image.tmdb.org/t/p/w500/kHuZiEYAdU0kkdVEcQvrueTqi62.jpg,"['Documentary', 'TV Movie']"
1927,"The World, the Flesh and the Devil",1959,6.3,1.4086,"['Drama', 'Science Fiction', 'Romance']",https://image.tmdb.org/t/p/w500/uMB51OAkdrAx7r1dztvLub6RyPJ.jpg,"['Drama', 'Science Fiction', 'Romance']"
1928,It Happened to Jane,1959,6.1,1.0819,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/zmn5NHm8Xjpv9Je0smYksTxIWXp.jpg,"['Comedy', 'Romance']"
1929,Expresso Bongo,1959,5.4,1.2273,"['Comedy', 'Music']",https://image.tmdb.org/t/p/w500/94yVW8m4YSNwvFM2BnHjC65h6HM.jpg,"['Comedy', 'Music']"
1930,They Came to Cordura,1959,6.6,1.1883,['Western'],https://image.tmdb.org/t/p/w500/bSlfgWxfQzc49yl76UJPBySZVeF.jpg,['Western']
1931,Cover Girl Killer,1959,5.1,1.181,"['Crime', 'Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/dhZhhAQJNTUoWVnGwBUkZZsRIWE.jpg,"['Crime', 'Drama', 'Thriller']"
1932,Upstairs and Downstairs,1959,5.6,1.3173,['Comedy'],https://image.tmdb.org/t/p/w500/tka7aXijr7K2ZRaIrhbjfxRMY3t.jpg,['Comedy']
1933,Sube y baja,1959,8.065,1.5237,['Comedy'],https://image.tmdb.org/t/p/w500/7UH0vBGvFjFdm6SvsC7mHcDnYRg.jpg,['Comedy']
1934,Escort West,1959,5.6,1.1774,"['Action', 'Western']",https://image.tmdb.org/t/p/w500/opULoi2T427q7Qgs5iJwmJRXF8G.jpg,"['Action', 'Western']"
1935,Gidget,1959,6.0,1.2404,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/i4aRCd5sRzYLb3TLm8iiUN0iJTr.jpg,"['Comedy', 'Romance']"
1936,The Wild and the Innocent,1959,6.3,1.0952,['Western'],https://image.tmdb.org/t/p/w500/8TA3dpdpmJHxvs1BrYrwApIAENV.jpg,['Western']
1937,North West Frontier,1959,6.7,1.315,"['Adventure', 'Drama']",https://image.tmdb.org/t/p/w500/jjjmsCtXVz2vI03se29DPNjf6ZP.jpg,"['Adventure', 'Drama']"
1938,Teenage Zombies,1959,3.5,2.9143,"['Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/2f1Tsewydiffvz5FNnhTTgYMdZg.jpg,"['Horror', 'Science Fiction']"
1939,Meet Me in St. Louis,1959,5.0,1.0752,"['Comedy', 'Music', 'TV Movie']",https://image.tmdb.org/t/p/w500/5CZpjv8MjZJjrMh0SU2Qp0XfSLf.jpg,"['Comedy', 'Music', 'TV Movie']"
1940,The 39 Steps,1959,6.2,1.1761,"['Thriller', 'Mystery']",https://image.tmdb.org/t/p/w500/4W6uCqZK8X2JSmq3iD5sboJO8XP.jpg,"['Thriller', 'Mystery']"
1941,Third Man on the Mountain,1959,6.654,1.1681,"['Adventure', 'Drama', 'Family']",https://image.tmdb.org/t/p/w500/rktn8yDe4yqTUiVObuePK89epmI.jpg,"['Adventure', 'Drama', 'Family']"
1942,The Five Pennies,1959,6.7,1.0653,"['Drama', 'Music']",https://image.tmdb.org/t/p/w500/vECa5z1DgEQ2Tn5OGRa8YTPOTcM.jpg,"['Drama', 'Music']"
1943,The Black Orchid,1959,6.2,1.1378,"['Romance', 'Drama']",https://image.tmdb.org/t/p/w500/r4W4VQnwpKK9czcM4T1c1cOLnF9.jpg,"['Romance', 'Drama']"
1944,Alive and Kicking,1959,6.9,1.1231,['Comedy'],https://image.tmdb.org/t/p/w500/5QYdjsonVs9vfsvyunAKmfAwHsR.jpg,['Comedy']
1945,It Started with a Kiss,1959,5.3,1.0207,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/zuuxkL2dIBn5DDcGrxNgT7gAr5T.jpg,"['Comedy', 'Romance']"
1946,Cast a Long Shadow,1959,6.4,1.0619,['Western'],https://image.tmdb.org/t/p/w500/xghkQ1xaxi5a8JGKoubVI9pa5PI.jpg,['Western']
1947,The Trap,1959,6.8,1.079,"['Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/rLjpxeOusngbY2cR3EPrbP2maa8.jpg,"['Crime', 'Thriller']"
1948,The Sound and the Fury,1959,6.6,1.2443,['Drama'],https://image.tmdb.org/t/p/w500/vNzr5YImhoBwOyCSBhcIZhAF9IA.jpg,['Drama']
1949,Maiden's Cheek,1959,6.952,1.193,['Comedy'],https://image.tmdb.org/t/p/w500/wGEZAYoSKlLG7ekJ7ZqgGmIjFeU.jpg,['Comedy']
1950,Hannibal,1959,5.575,1.2001,"['History', 'Adventure', 'Drama']",https://image.tmdb.org/t/p/w500/ti3xn55d3sAOFTpFEQiwiCWqnkY.jpg,"['History', 'Adventure', 'Drama']"
1951,The Man Who Understood Women,1959,3.3,1.0739,['Comedy'],https://image.tmdb.org/t/p/w500/8zeesFvg4VdjzeGRQ0xFr4JWnJf.jpg,['Comedy']
1952,"Suddenly, Last Summer",1959,7.3,1.3424,"['Thriller', 'Drama', 'Mystery']",https://image.tmdb.org/t/p/w500/igma0zn9J5srRvOMDRnxyUDQXJL.jpg,"['Thriller', 'Drama', 'Mystery']"
1953,4D Man,1959,5.661,1.0049,"['Science Fiction', 'Horror']",https://image.tmdb.org/t/p/w500/2i5VFcrWVDVD7dgzou2YS9Fchk7.jpg,"['Science Fiction', 'Horror']"
1954,The Miracle,1959,6.7,1.0615,['Drama'],https://image.tmdb.org/t/p/w500/vmdNQQvruPsDq9nj3WlJDF1fmo3.jpg,['Drama']
1955,The Crimson Kimono,1959,6.676,1.2429,"['Romance', 'Drama', 'Crime', 'Mystery']",https://image.tmdb.org/t/p/w500/rRliO7Rg1C2zSXtWOhMWOAzuzFS.jpg,"['Romance', 'Drama', 'Crime', 'Mystery']"
1956,The Mouse That Roared,1959,6.328,0.994,['Comedy'],https://image.tmdb.org/t/p/w500/dHSIXGVmLHsPeWdfyVe8J1eZCFS.jpg,['Comedy']
1957,The Atomic Submarine,1959,5.3,1.0768,"['Science Fiction', 'Thriller']",https://image.tmdb.org/t/p/w500/vnofOvxhhG7gwAgSR0XJ9Y6JSMp.jpg,"['Science Fiction', 'Thriller']"
1958,Hercules Unchained,1959,5.022,1.1603,"['Fantasy', 'Action']",https://image.tmdb.org/t/p/w500/4lzZhokSXwb93GlrREMuRLw0SLL.jpg,"['Fantasy', 'Action']"
1959,The Navy Lark,1959,6.8,1.041,['Comedy'],https://image.tmdb.org/t/p/w500/dxsbo6yi3bjiGEKwk5rJJX7AWJ3.jpg,['Comedy']
1960,Gunmen from Laredo,1959,4.7,1.1168,['Western'],https://image.tmdb.org/t/p/w500/hbgaN9o4mZm91TT1CNKpjXQ6nSV.jpg,['Western']
1961,"Go, Johnny, Go!",1959,5.8,0.9608,['Music'],https://image.tmdb.org/t/p/w500/1QzcfSrOoGK2sjT0cgM63l6hkyx.jpg,['Music']
1962,The Hangman,1959,6.273,1.0978,['Western'],https://image.tmdb.org/t/p/w500/76nIzgoW0xJVaXIrTr948XYdO2o.jpg,['Western']
1963,The Heat of the Summer,1959,6.0,1.2447,"['Drama', 'Comedy']",https://image.tmdb.org/t/p/w500/i1GYtAVLcd8vUQr9sl2hA69Kodg.jpg,"['Drama', 'Comedy']"
1964,Edge of Eternity,1959,6.6,0.9589,"['Thriller', 'Crime', 'Mystery']",https://image.tmdb.org/t/p/w500/jth7Eai9E4kO7IS32TpIiS5Poak.jpg,"['Thriller', 'Crime', 'Mystery']"
1965,Li'l Abner,1959,6.0,1.1074,"['Comedy', 'Music', 'Family']",https://image.tmdb.org/t/p/w500/t8c1Mn9KmPgY71f6ak45hZYjg2c.jpg,"['Comedy', 'Music', 'Family']"
1966,The Giant Gila Monster,1959,4.0,3.1698,"['Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/o7LI2NQ0KtDaVaIYYhZ9PHFDV37.jpg,"['Horror', 'Science Fiction']"
1967,But Not for Me,1959,6.0,1.0175,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/onoMReVeUaBnZF1DUCVmidTlxRn.jpg,"['Comedy', 'Romance']"
1968,-30-,1959,5.7,1.0114,['Drama'],https://image.tmdb.org/t/p/w500/8IXCNAxzK6iuPG4ma43MvKqutOv.jpg,['Drama']
1969,Up Periscope,1959,6.3,0.988,"['War', 'Adventure', 'Action']",https://image.tmdb.org/t/p/w500/1t0Zo7y4L7PSJV1T5K5JM8HFQqw.jpg,"['War', 'Adventure', 'Action']"
1970,Hound-Dog Man,1959,4.4,0.9032,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/8cqPUuVFnO1olkWzEzyFhGA3FPr.jpg,"['Comedy', 'Drama']"
1971,The Beast Shall Die,1959,5.6,0.985,"['Crime', 'Drama']",https://image.tmdb.org/t/p/w500/lAwAdBnYo5VJL5bcV2zul8BOyer.jpg,"['Crime', 'Drama']"
1972,Kikenna onna,1959,0.0,0.7746,['Drama'],https://image.tmdb.org/t/p/w500/lcGnioge4MFGtPgw9tzi82OO2GU.jpg,['Drama']
1973,Middle of the Night,1959,7.0,0.9926,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/yOHI76y8ffviG3lJl6JOy6qIGRG.jpg,"['Drama', 'Romance']"
1974,The Rookie,1959,0.0,0.8795,['Comedy'],https://image.tmdb.org/t/p/w500/5RgrPfHUlXADNIVCwTPp3kLqE4L.jpg,['Comedy']
1975,The Jayhawkers!,1959,5.938,0.9337,"['Action', 'Western']",https://image.tmdb.org/t/p/w500/444bDhxseNWDANH3Rl64M1dL2g4.jpg,"['Action', 'Western']"
1976,Carlton-Browne of the F.O.,1959,5.9,0.9929,['Comedy'],https://image.tmdb.org/t/p/w500/cCP2bMYQj558WOvRA9SiqgfHrJP.jpg,['Comedy']
1977,The Cry of Jazz,1959,5.9,1.0068,"['Documentary', 'Music']",https://image.tmdb.org/t/p/w500/w3AgKx1kQb7tWCBpmW0xUhUIMrl.jpg,"['Documentary', 'Music']"
1978,Operation Bullshine,1959,5.1,0.9553,"['War', 'Comedy']",https://image.tmdb.org/t/p/w500/9SeHlpgpRZDeMLmqcnx0MALxqrX.jpg,"['War', 'Comedy']"
1979,Never Steal Anything Small,1959,8.0,0.8522,['Drama'],https://image.tmdb.org/t/p/w500/pNvkcdJs7htYm2zttHqLrJZI38x.jpg,['Drama']
1980,Dangerous Love Affairs,1959,6.5,1.1891,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/pKBOwpqkfeUeTEPcAoYEdEEcFQc.jpg,"['Drama', 'Romance']"
1981,Thunder in the Sun,1959,6.0,0.8234,"['History', 'Western', 'Action', 'Adventure']",https://image.tmdb.org/t/p/w500/376haybvkbbLxUsKGaXfA4sq8IA.jpg,"['History', 'Western', 'Action', 'Adventure']"
1982,Kiss Her Goodbye,1959,5.4,1.1503,['Drama'],https://image.tmdb.org/t/p/w500/rDuwQDT4fF1ruy6qmt0WQXtBcXU.jpg,['Drama']
1983,Shake Hands with the Devil,1959,6.5,1.0054,"['Action', 'Drama']",https://image.tmdb.org/t/p/w500/2jN4KfZK0XX8q58PeRp4XQP4Cv4.jpg,"['Action', 'Drama']"
1984,That Kind of Woman,1959,5.9,0.8694,"['Drama', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/4BsSzDDWf6akhTfjA0aZS2jkpU2.jpg,"['Drama', 'Comedy', 'Romance']"
1985,Face of a Fugitive,1959,5.5,0.8657,"['Drama', 'Western']",https://image.tmdb.org/t/p/w500/i8td1yjG10IEFk3MrG17uNH9rKs.jpg,"['Drama', 'Western']"
1986,Apes of Wrath,1959,6.886,0.9117,"['Animation', 'Comedy']",https://image.tmdb.org/t/p/w500/q12HLDB6ds2aj8679RhlD1ehAn6.jpg,"['Animation', 'Comedy']"
1987,Destination Space,1959,4.2,0.9073,"['Science Fiction', 'TV Movie']",https://image.tmdb.org/t/p/w500/dj6vGsgp5MuNY7dnOO9t1EO79je.jpg,"['Science Fiction', 'TV Movie']"
1988,Crime and Punishment USA,1959,5.2,0.8752,"['Crime', 'Drama']",https://image.tmdb.org/t/p/w500/wdTQae0SOEZB4kxpBM4acWA7Tcy.jpg,"['Crime', 'Drama']"
1989,The Last Mile,1959,6.3,1.1345,"['Drama', 'Thriller', 'Crime']",https://image.tmdb.org/t/p/w500/rQ1z7JVnD80sL9oVnGa0oD0VJnu.jpg,"['Drama', 'Thriller', 'Crime']"
1990,Too Many Crooks,1959,7.2,0.9611,['Comedy'],https://image.tmdb.org/t/p/w500/huy3JJ8b70T7VfFmJU5bZp2w3db.jpg,['Comedy']
1991,The 30 Foot Bride of Candy Rock,1959,5.9,0.7836,"['Science Fiction', 'Comedy']",https://image.tmdb.org/t/p/w500/nZjLGnfyM43N0GITmcHg4yYKNoq.jpg,"['Science Fiction', 'Comedy']"
1992,The Angry Hills,1959,4.5,0.9325,"['Drama', 'War', 'Thriller']",https://image.tmdb.org/t/p/w500/iueNm6V3CyUZOuAg4TufyxZKLmL.jpg,"['Drama', 'War', 'Thriller']"
1993,The Blue Angel,1959,5.6,0.9391,['Drama'],https://image.tmdb.org/t/p/w500/9NnL1fYA8f4VuPrKoNgXZ6dOxoP.jpg,['Drama']
1994,The Stranglers of Bombay,1959,6.484,0.9696,"['Thriller', 'Crime', 'Horror']",https://image.tmdb.org/t/p/w500/pQPz9R7Fr5FwEqe4FU4WrE2G3ba.jpg,"['Thriller', 'Crime', 'Horror']"
1995,First Man into Space,1959,4.9,0.949,"['Science Fiction', 'Horror', 'Drama']",https://image.tmdb.org/t/p/w500/lKBIGRetSbZ6cBRWqaNzwHvkgy9.jpg,"['Science Fiction', 'Horror', 'Drama']"
1996,Fires on the Plain,1959,7.64,1.0785,"['Drama', 'War']",https://image.tmdb.org/t/p/w500/1EqsuQxayOZCLV7AiEnNRRKLsS.jpg,"['Drama', 'War']"
1997,The Angry Red Planet,1959,5.6,1.1098,"['Adventure', 'Science Fiction', 'Horror']",https://image.tmdb.org/t/p/w500/jtY9aJjUdbw6CaQ3rHQW6WJKB6g.jpg,"['Adventure', 'Science Fiction', 'Horror']"
1998,The Man Who Could Cheat Death,1959,5.8,1.2149,"['Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/qLwcQNE7oqSepbpy98fY8EWA0UR.jpg,"['Horror', 'Science Fiction']"
1999,City of Fear,1959,6.317,0.8245,['Thriller'],https://image.tmdb.org/t/p/w500/dDULZxXTs2g8iix5GF1OVmQUe8u.jpg,['Thriller']
2000,Ghost of Dragstrip Hollow,1959,4.2,0.863,"['Comedy', 'Horror']",https://image.tmdb.org/t/p/w500/pigoVXsGIXB759B47UvDD0OqUD3.jpg,"['Comedy', 'Horror']"
2001,Psycho,1960,8.4,12.7693,"['Horror', 'Thriller', 'Mystery']",https://image.tmdb.org/t/p/w500/yz4QVqPx3h1hD1DfqqQkCq3rmxW.jpg,"['Horror', 'Thriller', 'Mystery']"
2002,The City of the Dead,1960,6.463,5.9266,"['Mystery', 'Horror']",https://image.tmdb.org/t/p/w500/xdM3QYjzzjuMy0cqlDNfet1BQhL.jpg,"['Mystery', 'Horror']"
2003,Spartacus,1960,7.537,10.6063,"['History', 'War', 'Drama', 'Adventure']",https://image.tmdb.org/t/p/w500/xLPpQlFWE12cbqNJQ5Vf4eJU8ij.jpg,"['History', 'War', 'Drama', 'Adventure']"
2004,The Magnificent Seven,1960,7.509,8.0784,"['Western', 'Action', 'Adventure']",https://image.tmdb.org/t/p/w500/e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg,"['Western', 'Action', 'Adventure']"
2005,The Apartment,1960,8.202,6.9821,"['Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/hhSRt1KKfRT0yEhEtRW3qp31JFU.jpg,"['Comedy', 'Drama', 'Romance']"
2006,Ocean's Eleven,1960,6.36,5.8845,"['Crime', 'Comedy']",https://image.tmdb.org/t/p/w500/A4R6u7SidBPVXMVzGSysCiRGTRz.jpg,"['Crime', 'Comedy']"
2007,La Dolce Vita,1960,8.072,5.5095,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/skFeWHHBwbQNfXep9OEdrQPJKoS.jpg,"['Comedy', 'Drama']"
2008,Inherit the Wind,1960,7.661,4.1321,['Drama'],https://image.tmdb.org/t/p/w500/7oaHcF0gCOt2lKaT2zajhajP0Zo.jpg,['Drama']
2009,The Time Machine,1960,7.336,4.3758,"['Thriller', 'Adventure', 'Fantasy', 'Science Fiction', 'Romance']",https://image.tmdb.org/t/p/w500/x3BOzx2rUc5c3gG9UCelzSxv8n4.jpg,"['Thriller', 'Adventure', 'Fantasy', 'Science Fiction', 'Romance']"
2010,Sink the Bismarck!,1960,6.8,3.3874,"['War', 'Drama']",https://image.tmdb.org/t/p/w500/j6yfHLPpxidw2y4cVSA9odveGuW.jpg,"['War', 'Drama']"
2011,Beat Girl,1960,5.9,2.5414,['Drama'],https://image.tmdb.org/t/p/w500/5antIlBz6orZt8vvbVlsn50h56y.jpg,['Drama']
